-448681.508986211,456944.15459021
-449419.850221572,460773.793247018
-449529.477654533,461367.755588354
-449662.045390726,462125.867497211
-449693.759726796,462296.221253886
-449732.296935939,462471.903507479
-449756.61504596,462563.670048613
-449786.430141773,462659.702432266
-449824.065661094,462761.798759975
-449872.628301095,462872.363597282
-449936.213870664,462994.566881724
-450017.142217883,463129.396900678
-450112.805716906,463275.648387922
-450219.220822763,463430.243002127
-450333.355738565,463590.838150272
-450452.93299298,463755.674503293
-450702.114540539,464093.20833466
-451732.748857066,465471.473548392
-452630.138849822,466676.247026595
-452888.054833239,467020.300133433
-453018.512692154,467192.537699111
-453150.697735782,467365.039107165
-453285.405254696,467537.934909793
-453423.703294359,467711.397272836
-453567.010227679,467885.651918186
-453717.185641551,468060.992091507
-453878.934760865,468241.144074164
-454047.827995415,468422.430971309
-454221.949448816,468604.558655634
-454399.853432869,468787.306992079
-454580.463227133,468970.512561055
-454946.83923628,469337.845105609
-456058.439958394,470441.79666339
-456424.106629762,470807.409514971
-456603.342140346,470988.594898504
-456778.550567984,471167.95736463
-456947.924284303,471344.671339977
-457109.006924518,471517.61550744
-457258.503676886,471685.28606739
-457392.056948245,471845.695265322
-457506.139297624,471997.243880983
-457604.282788404,472141.538838937
-457690.854819838,472280.5751398
-457769.160500417,472415.86186236
-457841.665992544,472548.524201477
-457910.186585706,472679.390397626
-457976.039629719,472809.061365724
-458103.231720706,473066.408825842
-458476.57750518,473835.240895357
-458790.88845911,474478.158637765
-459682.458212783,476287.410967074
-459801.906768963,476539.109798684
-459857.49220197,476661.328655911
-459908.685999347,476779.681894341
-459953.731510568,476892.613760872
-459990.307181462,476998.06750335
-460016.557936558,477094.494625751
-460034.32222679,477183.423369813
-460045.931006614,477266.915315783
-460053.146713433,477346.529204581
-460057.283340587,477423.427503768
-460059.917520972,477572.261170684
-460042.436709025,478803.651998808
-460004.032173395,482232.274872606
-459973.16165713,485728.837010706
-459956.549548368,486819.948255406
-459955.172485436,487040.295522948
-459958.01314606,487190.803636554
-459967.751598398,487347.884974741
-459977.031493748,487430.618761708
-460007.086812037,487608.523054286
-460046.892333242,487795.721596769
-460138.469347691,488181.65364211
-461081.46402674,492082.028337001
-461123.287810979,492272.709903859
-461158.402747633,492457.073237027
-461171.667433457,492545.192402795
-461187.324922263,492710.706326908
-461193.667999835,492867.402073547
-461195.199171204,493094.929337497
-461181.364845642,494440.255753196
-461143.431341294,497740.062928633
-461097.125423112,502376.579339371
-461087.242977809,503288.981118586
-461045.711470994,507547.101739445
-461040.652186965,507773.364191891
-461033.958177159,507920.865806027
-461021.50439215,508062.516903553
-461011.877071651,508130.445630235
-460987.290536483,508260.871627283
-460943.308885586,508449.299954083
-459688.214368399,513257.957145715
-458766.817430867,516813.464031453
-458440.794593464,518064.30391681
-458386.241205941,518246.024822637
-458342.854972287,518359.522432217
-458317.198974658,518411.938750188
-458288.005594604,518460.43652975
-458221.706485999,518548.770121321
-458149.243664312,518630.354891302
-458035.524129803,518747.229616942
-457111.49885293,519666.795051449
-454569.256808396,522196.363126814
-454108.092268972,522657.16613471
-450490.27785919,526262.291512889
-447568.598565025,529179.566164352
-446876.558254369,529871.382694254
-446759.51970619,529984.671190676
-446678.490619039,530056.573119343
-446591.953704518,530121.820074483
-446495.41735345,530174.6082108
-446388.936488396,530214.992177646
-446276.985280147,530248.74058965
-442688.59862712,531139.853435264
-441760.748909128,531363.651480595
-441589.878781382,531409.227971743
-441480.457123298,531445.081899107
-441378.905509803,531490.554362315
-441332.620628754,531518.910456041
-441247.279422215,531584.474568604
-441090.596998505,531732.763447394
-440334.192639565,532507.651983929
-436250.530336665,536617.486473859
-433307.523236073,539588.80525865
-432504.262226573,540400.103109652
-432386.48711819,540512.220078636
-432303.577688978,540581.388300106
-432212.965725559,540640.765829669
-432163.453390042,540664.667833808
-432057.42556525,540703.555586408
-431889.053568035,540749.981256188
-427275.24868345,541809.3973114
-427108.378540642,541856.300208728
-427004.04667875,541896.505762875
-426908.162196484,541948.80692354
-426818.389605825,542009.027808085
-426646.38821929,542139.250403806
-425883.14932737,542739.234048018
-421787.610703246,545906.788878542
-416964.814190967,549642.725159
-416709.508550674,549842.13602484
-416585.963333699,549946.927619778
-416388.515735991,550131.682915577
-412869.628138887,553510.476021134
-412749.63012653,553619.711931578
-412623.414948442,553720.598417403
-412485.826532874,553806.253612315
-412293.535688234,553908.541628278
-407760.070834358,556191.437731022
-407566.394917581,556290.963824564
-407425.295019771,556371.301665753
-407290.861107781,556461.751295311
-407117.163248641,556589.980708851
-402495.891175199,560056.109918483
-402189.188848692,560276.859626143
-401869.396965166,560478.285099675
-395990.345321616,564015.566974576
-395806.667926712,564128.804035992
-395717.548977528,564189.277022667
-395591.410775125,564291.244353333
-395394.224933974,564480.208156742
-391971.921330574,567884.906344556
-391850.864964929,567994.931226662
-391764.889098132,568060.581235472
-391718.922465682,568089.050129222
-391619.712062322,568134.869260493
-391514.044829503,568171.226651331
-391350.044834209,568217.678384301
-386862.602572136,569366.480869221
-386698.165097371,569411.001680296
-386538.377398478,569462.4840579
-386387.401834781,569526.617771262
-386192.690049287,569622.031068248
-381604.818306894,571934.499470895
-381358.372062137,572048.115382165
-381202.203718173,572103.649008075
-380930.990967157,572179.44920608
-376053.077743826,573430.164813792
-371283.401532995,574654.20834399
-371065.826046948,574712.256920831
-370907.386209228,574763.242053561
-370757.988798562,574826.660139201
-370565.053796045,574921.098174849
-366017.11761285,577210.963240655
-365823.731413203,577304.026886671
-365724.903830132,577347.110752124
-365570.157479906,577402.081191876
-365355.672761344,577462.737739
-360850.524493887,578615.279139944
-360635.100005726,578672.712559195
-360478.104176165,578723.220550587
-360328.859773398,578786.57640051
-360135.947800436,578880.980365441
-355586.608189879,581169.656683685
-355393.215700798,581262.691698344
-355294.447395291,581305.746311622
-355140.693182526,581360.357668584
-354928.294581354,581420.380281695
-350414.622658972,582574.093788855
-350200.749944899,582629.987000206
-350043.187384433,582676.69217472
-349890.399777233,582731.67844789
-349690.461691274,582811.385777762
-343866.317004683,585166.440292085
-343664.194547859,585241.069986039
-343559.345493397,585271.686102618
-343504.96623949,585283.539427666
-343448.916860654,585292.283584972
-343332.922614568,585302.876227306
-343153.7654483,585309.584129752
-338314.821174009,585349.071576747
-332051.686612876,585404.008259208
-326784.470516434,585448.4743376
-320100.936647833,585504.153330209
-315302.100736762,585542.761186511
-315070.093255113,585547.095643892
-314900.920461161,585559.585212129
-314739.850469847,585587.97167432
-314583.291278123,585625.026742193
-310038.454559265,586787.176028778
-309830.20838906,586835.963292272
-309669.62554484,586863.857702062
-309501.342074486,586876.904382861
-309271.116507411,586882.680422148
-304870.18504707,586912.752072114
-304641.889382763,586919.479812006
-304531.848967494,586930.913663339
-304478.946230056,586940.807435608
-304427.861658969,586954.475051317
-304329.9326887,586990.188519781
-304142.260787919,587077.798264918
-299516.819573633,589398.845353105
-299326.676273057,589481.329872076
-299226.151751678,589511.553901299
-299173.428089652,589521.547357388
-299063.99553422,589533.465853023
-298837.429647244,589541.648792531
-297689.820433987,589550.570707604
-293913.365370527,589575.609465935
-289210.349628576,589610.324689607
-288985.568335634,589614.413437093
-288875.323255485,589620.93949884
-288715.621587258,589643.61728132
-288510.296125867,589690.517050917
-283948.779061775,590853.235259909
-283744.538304425,590900.962491299
-283587.417668999,590928.222946354
-283423.997569702,590940.869056856
-283200.888163498,590946.372113377
-278770.000996386,590973.880258559
-278548.673201767,590980.380315637
-278441.702578293,590991.595784411
-278390.117730173,591001.318590939
-278291.92115339,591031.102840112
-278197.848719841,591069.834698392
-278060.259433972,591135.575444015
-273421.384763348,593459.013461245
-273282.261524417,593521.494046817
-273186.34302234,593556.111504868
-273136.601079472,593569.459988601
-273032.465082469,593586.173232889
-272924.441063479,593594.226125447
-272759.090764544,593598.883471823
-267931.646185776,593628.832930694
-263104.255367929,593665.546721741
-262824.464935638,593659.968950232
-262651.042849297,593641.563824351
-262411.913408439,593593.583849892
-259376.239577898,592861.685040178
-258653.40850136,592691.242897027
-257993.454511456,592540.206905119
-257811.023215599,592492.019816622
-257685.443768697,592449.00557557
-257620.288124855,592421.009864941
-257552.696273185,592386.338923885
-257481.76322485,592342.516318795
-257405.67203404,592286.69377476
-257326.175495833,592221.531291362
-257244.221402913,592149.613654051
-257160.522915409,592072.886855273
-256903.585959475,591826.472885521
-255428.283064859,590369.504054247
-252323.946254301,587295.031261281
-250121.158525172,585123.394777359
-249105.678311148,584114.08469858
-248937.351514435,583947.833910767
-248770.75388028,583786.31351542
-248607.827995484,583635.050765159
-248528.76534838,583566.179333504
-248452.129450632,583504.168561651
-248378.358081084,583450.476121316
-248307.016193964,583403.661013213
-248237.439717045,583361.838230718
-248101.699621942,583287.821238319
-247968.480427007,583220.876306837
-246848.308190909,582682.597997439
-243294.997172045,580939.350421108
-239515.457868266,579095.450206601
-238475.092625039,578579.164977749
-238282.110931523,578487.183545755
-238156.279400634,578433.168885406
-238035.376276517,578392.028231802
-237977.850808302,578378.942674928
-237867.30053906,578364.568757451
-237707.461454941,578358.679764533
-236715.219827227,578372.499863404
-231859.388610578,578399.801793904
-231649.477723722,578396.577626654
-231488.435274009,578384.521235265
-231320.59039486,578355.887648949
-231091.991745823,578304.798036994
-226619.165319794,577221.268086263
-226392.726107885,577171.170808567
-226228.429634923,577147.791442726
-226122.82839456,577141.968507245
-225915.440268893,577140.517599675
-221234.561321419,577173.450383991
-220102.427917726,577170.265915727
-220000.526803643,577172.450220739
-219900.571049297,577179.693443081
-219804.617004677,577197.384350265
-219759.199302102,577212.923558449
-219715.945855704,577234.53841847
-219634.57360539,577291.22488711
-219557.195456418,577358.399954199
-219481.739381718,577430.645432951
-218736.109193146,578178.590683634
-216067.525037412,580807.400750483
-215917.388401497,580957.370827234
-215807.149228479,581075.959854887
-215701.164895284,581204.829343164
-215562.981858538,581384.796388727
-212099.410674706,585927.699001081
-211927.063813902,586160.306611993
-211828.990302882,586313.627796274
-211767.096661397,586424.82754512
-211676.744491648,586598.097670546
-209365.889639854,591123.807286656
-209033.960436162,591774.045087443
-206758.156762907,596232.281587705
-206632.140048518,596460.831577399
-206565.204717728,596564.756150109
-206529.743301292,596612.167079548
-206455.935605308,596699.339903489
-206302.718735909,596858.887743937
-202594.410886786,600510.185337937
-198889.672266409,604164.314399215
-198690.82476029,604348.291061861
-198483.078655345,604513.731849358
-194594.620417208,607402.120823612
-193746.49508619,608030.974514056
-193617.707156817,608120.686329714
-193529.64126686,608173.610383746
-193437.697958502,608214.389622963
-193389.479061426,608227.722015956
-193289.489986255,608243.229081806
-193082.668607667,608252.676790492
-192087.760805,608256.505493659
-188221.857010755,608272.213191634
-183098.701101081,608297.762225642
-176871.892343456,608327.433502369
-176565.114182799,608332.827676275
-176464.799469731,608341.418739756
-176366.399473079,608357.246326477
-176124.99220954,608412.974957904
-172572.805698648,609308.049113956
-171562.707423417,609554.045634036
-171372.506786384,609608.393368179
-171280.24732707,609645.323207835
-171235.584640015,609668.831794081
-171149.971595582,609728.597415605
-171067.542837241,609799.352028175
-170986.704661861,609875.630645935
-167571.864725684,613244.855256084
-167409.642482592,613400.854508099
-167286.371836799,613512.504038412
-167160.061091184,613615.276978159
-166989.516326753,613745.149969327
-162302.22374998,617212.730319542
-162087.864381409,617377.274395933
-161962.376082915,617487.409477953
-161716.532115323,617726.482999997
-158023.662018622,621361.222153737
-154208.898364516,625114.970763729
-151689.99595459,627592.473852485
-150439.015477281,628822.358129799
-150273.787741426,628993.411915823
-150153.043324326,629134.761078801
-149917.201549844,629440.185555378
-146527.143599821,633877.637117323
-146367.113242316,634079.466575005
-146244.799381606,634221.374235145
-145994.069666142,634478.653230031
-142352.305988824,638055.755945587
-138675.135229318,641674.315220388
-138545.095788563,641795.860057599
-138457.006744754,641871.020432184
-138412.181861945,641905.288804611
-138320.289236156,641965.622973242
-138084.836751869,642092.150754267
-133514.157683361,644349.720833942
-133274.405485468,644461.814981091
-133177.285868266,644500.988493054
-133079.339442785,644533.681238796
-132781.700193649,644613.9536085
-127947.268173397,645812.929197481
-121761.162849282,647052.723724139
-121409.333981844,647124.634756749
-121060.334238343,647209.478312081
-116476.276488227,648351.278079827
-116225.350879355,648403.93547345
-116123.143054127,648416.585526119
-116019.496177019,648423.05046886
-115758.428792945,648428.060320932
-109641.682281369,648444.546489349
-105758.485712115,648460.179476627
-104775.82850528,648464.098500365
-104567.898252913,648457.220739116
-104462.585237697,648444.357545599
-104409.234985066,648433.081543572
-104355.085563918,648417.408738177
-104245.398442143,648376.32229405
-104079.042612884,648301.733882881
-100631.636624275,646619.060168667
-100188.27699662,646406.421035046
-99634.6438871983,646153.245039942
-99523.8704691285,646093.507048272
-99468.424939908,646057.588852871
-99412.9111938702,646014.88519724
-99357.2973323769,645962.341277891
-99301.5403429042,645895.815461849
-99245.5829288321,645809.76731322
-99189.3492609018,645696.888617894
-99134.5032469976,645556.117030404
-99079.3982234083,645389.862431418
-99024.1059992109,645204.847092765
-98968.6811092189,645006.234335874
-98913.1647874914,644797.964843012
-98801.9756284458,644363.82372824
-98579.514455449,643478.372033228
-98523.980390813,643263.045949949
-98468.5220285954,643054.22324691
-98413.1725398406,642854.914791266
-98357.9760525445,642669.066191321
-98302.9916894513,642501.855395822
-98248.2975638235,642360.036870633
-98200.7105194024,642261.452056673
-98153.464962211,642183.933674366
-98106.6223716388,642123.657619828
-98052.1313479919,642070.717517181
-97998.1367220119,642032.163253994
-97944.5014917294,642003.737001489
-97891.1222414011,641982.295357498
-97837.9222377299,641965.550328679
-97731.8507003869,641940.065761641
-97308.7402558753,641857.138010107
-96885.6591014526,641762.347566999
-93294.6775412969,640887.697236163
-88907.3848896202,639820.968232322
-88591.3601018388,639746.207697549
-88382.6566393947,639709.546466923
-88124.1551250594,639679.629769839
-83433.2287609219,639178.953162561
-83073.7130463803,639145.917066959
-82718.4847974998,639141.199951684
-77962.1771542446,639154.109152363
-77708.3029332967,639144.928008695
-77605.8884436796,639132.41301508
-77502.8782114583,639113.455480489
-77295.917546956,639066.855692518
-74294.0906235986,638336.951857038
-73261.2330969106,638085.981934003
-73054.4108873065,638031.570082713
-72950.4636546199,637998.267284963
-72845.6432979301,637955.183726649
-72792.5500111489,637927.885371285
-72685.5628826868,637864.268481432
-72577.9615099953,637793.596437877
-72254.0424404619,637567.546446195
-71335.9993510155,636911.719755087
-71174.558701935,636799.352397156
-71067.8870819166,636732.836240578
-71015.1442095356,636704.897323881
-70963.0261039398,636682.605647376
-70911.7791980846,636668.222058411
-70861.7290128198,636664.733945962
-70814.0203469475,636674.275092348
-70767.4659216824,636694.372969834
-70721.7522540394,636722.182295337
-70631.9533856152,636792.81212806
-70455.2787136766,636961.425653631
-69486.6686747324,637932.044987015
-69353.7497077438,638059.178047049
-69264.2895226159,638137.179493507
-69173.3380024799,638203.045582522
-69126.9245322577,638228.289538344
-69078.8083443577,638246.955206031
-69029.9875557513,638259.813618239
-68930.9593582716,638274.081683575
-68730.3180899993,638281.188912376
-67722.9770268372,638280.717224388
-62440.6318391982,638285.251195718
-57358.8799535106,638293.563628269
-52478.1173263741,638303.724644848
-52226.2159571619,638297.85965632
-52074.4545646014,638281.920229755
-51820.6025694732,638229.449413231
-46894.4765168662,637023.867284013
-42017.1819685946,635831.037668334
-41814.5984673854,635783.823820737
-41713.5841612093,635764.710284919
-41562.9692714779,635748.926568175
-41313.3548385773,635744.488046788
-36677.830383106,635752.023150042
-36528.0934161276,635747.037805831
-36427.9987776548,635738.318570749
-36277.271510934,635712.679964347
-36126.1611045801,635679.094424539
-32552.064672225,634806.628130127
-31547.3545192837,634562.574324823
-31396.5819326434,634520.16790081
-31295.873551135,634483.422677467
-31194.8191464774,634431.809399225
-31144.8102384469,634397.910981286
-31094.6895433383,634359.122532482
-30994.2343923454,634271.811065768
-30792.9638154509,634078.453008995
-30239.602205306,633525.595051346
-30139.2087655307,633429.363609175
-30039.035572514,633340.12696
-29939.2731671299,633265.023279996
-29889.643096129,633236.433436383
-29839.5385232036,633215.602831983
-29739.8306101658,633192.255600348
-29640.5115773599,633183.190864868
-29491.8479695119,633181.242200615
-28650.0720305507,633193.612879795
-22113.9242396103,633199.573611736
-21123.9288423799,633201.231657037
-20925.8292098368,633193.530341734
-20826.6216911812,633177.706153831
-20776.9346663113,633163.395097585
-20727.1639738648,633142.591158765
-20677.0354796179,633113.684921454
-20576.5597583412,633038.006531622
-20475.9287017654,632948.380163448
-20375.2398114761,632851.947269628
-19821.733183223,632298.860808773
-19620.7515249013,632104.955207571
-19520.3743247294,632017.322013859
-19470.2313158913,631978.441886837
-19420.1298212406,631944.568947718
-19320.975827995,631894.446095308
-19221.9366291435,631858.964376276
-19024.010139217,631806.207334236
-18183.3453106201,631607.756420435
-14481.2293611796,630698.634519845
-14284.0539725965,630644.500716757
-14135.8899855772,630592.52395889
-14036.7820169659,630549.978566771
-13838.5425747072,630456.651863264
-8951.07568140377,628053.618647399
-4008.22728089941,625627.875811273
-3764.65807977434,625498.847658628
-3667.15218263318,625439.092582821
-3569.52573829939,625373.312208979
-3325.72253729266,625198.341992015
1182.88641985954,621874.265535012
1375.64132740003,621727.923244984
1519.90559522935,621610.603073342
1663.0385366085,621480.946047912
1805.88279074716,621344.247359959
4365.19500411185,618834.747884356
4649.62817852626,618561.504649806
5078.39748772732,618163.1672467
5171.60555046178,618065.520413915
5216.82296062935,618010.44158433
5260.47684989495,617948.293988406
5301.85604236919,617875.85323196
5339.99469747716,617788.740238129
5373.59901500443,617681.088527679
5400.96071085638,617545.147645761
5420.55198242981,617376.26202633
5433.9959839457,617179.507782289
5442.96387712952,616962.45820434
5448.72461233684,616730.861047769
5452.22834460521,616489.019003195
5454.17676573779,616240.109394135
5455.30826287673,615729.69070482
5451.68101712841,613649.296929662
5451.03127951539,612611.608216593
5452.05049672594,611316.154183594
5454.98838557336,609761.205825038
5455.07907769676,609245.600640223
5454.37632703641,608989.815601401
5452.79296344263,608736.389166359
5449.89919999519,608486.466505118
5445.1056188105,608241.621314295
5437.61467164665,608003.98620135
5426.3615943692,607776.410155919
5409.94381175055,607562.648137714
5387.45942934392,607367.460606998
5359.89878698091,607185.869703678
5328.63713344183,607014.204889444
5294.72067262202,606849.671842842
5258.93455902241,606690.171886879
5221.86047739444,606534.148060348
5145.43030782075,606228.289460222
4794.56453452315,604870.771856785
4448.03884614189,603500.88819678
4332.52484414339,603052.444461199
4254.53169083275,602767.870451093
4214.90439518811,602634.209046629
4174.61411957888,602509.423873627
4133.40627216399,602396.798653376
4090.36009048343,602297.470970454
4046.36480293037,602210.653491888
4001.68203683272,602132.920860189
3910.99740782044,601994.991698626
3819.35656794321,601869.962477567
3312.9363980981,601221.53557077
2945.67074366822,600745.169928203
528.724216458307,597562.28923868
392.567061926656,597385.435070922
301.648067512077,597273.455422375
210.424071911869,597171.889994235
164.518820374464,597127.043978763
72.4145262568386,597046.945306389
-66.1158884149476,596939.521105994
-4709.43497838912,593516.118311586
-4937.74949117639,593341.054857726
-5074.47928389612,593225.570632805
-5347.47717522402,592966.711863081
-8960.50032982718,589405.627207128
-11705.1782024729,586710.085265981
-12629.3634953354,585798.668552916
-12716.9297216355,585707.143710417
-12803.9894950948,585608.212533177
-12890.0705379101,585494.648253329
-12932.4313802466,585429.59332287
-13016.2553958336,585286.132181535
-13140.7479248206,585053.093885934
-13881.7685285519,583597.384120955
-14537.8506069348,582307.539715341
-14825.1333564217,581748.151147541
-15196.094110407,581038.200980954
-15276.6833266535,580872.422396222
-15315.7785027424,580784.265724411
-15353.5282608665,580690.210465997
-15389.327029188,580587.614503879
-15422.3541284215,580472.902131952
-15451.5122605423,580341.299044945
-15475.3552403615,580186.517270064
-15492.8739733218,580001.284979874
-15504.9910907758,579792.389162439
-15513.2078336601,579566.258885103
-15518.6606196637,579327.753655507
-15522.1962704888,579080.499141105
-15525.8217837439,578569.729169938
-15527.4115699582,577785.434707083
-15526.6512483116,577000.958215448
-15525.4493208333,576743.32513942
-15523.3015564149,576489.681269012
-15519.7209712243,576241.926136
-15514.0295845209,576002.650576547
-15505.3031618877,575775.364058767
-15492.302138789,575564.771089354
-15473.3882599478,575377.094724535
-15447.2034645587,575217.238078414
-15415.0935475808,575080.288947691
-15378.6962457527,574959.964008179
-15339.2483053601,574851.509410438
-15297.6707771712,574751.378805868
-15254.6402880926,574656.962537427
-15210.6468002888,574566.367576797
-15121.0644577849,574391.631573657
-14759.7943894933,573707.224196305
-14491.296933348,573186.965393301
-13824.9532836702,571874.029419952
-13250.3563309825,570726.698194087
-13117.9902283293,570467.554096689
-13029.6621266553,570304.851555949
-12985.4258904766,570229.612067128
-12941.1067014758,570160.721151771
-12896.6672120668,570100.588215516
-12852.0591075269,570051.151737284
-12807.3265886765,570010.478867902
-12762.5041752286,569976.158307905
-12672.6884374644,569919.745240056
-12537.763714809,569850.218592617
-11773.3030344893,569486.242667944
-8011.50242684432,567630.910707244
-7788.38002542387,567517.009235837
-7654.58613718989,567441.029938399
-7521.46585428545,567353.000772014
-7344.08742541982,567225.979867455
-2673.48393905851,563769.126856394
-2454.47277515205,563613.348233047
-2322.94411911248,563534.592252005
-2059.67509824673,563401.353595156
2790.40178411197,561009.999636065
7777.19872099202,558554.424825099
7949.696906722,558463.18023212
8035.68592903972,558410.573507651
8078.5507345658,558380.671314739
8164.23804494292,558311.526441194
8249.63096553029,558234.499375018
8377.44202972159,558112.239262532
11761.9280673165,554767.745054679
11930.4477063118,554609.068072826
12015.0981969583,554540.098987248
12057.5882761186,554510.449384158
12185.6066188534,554435.369720399
12356.8252664781,554349.140911874
16198.4751183775,552460.192565057
16964.1079248181,552085.743308658
17048.8766660289,552040.194900944
17133.169543281,551987.143272678
17174.9946771933,551955.508639955
17216.4873621255,551918.572585668
17257.5220821323,551874.327549091
17297.9300389817,551821.237995852
17337.877894496,551760.859840645
17377.4881757238,551695.19227804
17456.044493882,551553.654785848
17534.0912090577,551404.617311237
18038.6363211111,550409.094309063
18580.212289104,549342.148338655
19119.7572633134,548276.856599939
19619.3022598967,547292.136952786
19695.5840758906,547136.765073145
19771.0794673894,546974.340051113
19808.3050363204,546888.330837668
19844.9947392212,546797.347738089
19880.9497080003,546699.511097797
19915.5948993968,546594.606142406
19949.5176499213,546482.986039414
19982.9090138565,546366.472384333
20048.641894637,546123.949108738
20178.0919204149,545621.68961492
20945.6721611881,542575.140923913
21009.4478340113,542323.586429303
21073.6857519404,542077.008221046
21138.9909928866,541841.077571175
21172.3617002699,541730.080398801
21206.467271681,541626.123264297
21241.9553798757,541529.509904942
21278.1981453863,541440.100227627
21352.158791459,541275.453711056
21464.9565679158,541046.669620239
21956.4935445316,540091.362411677
23007.6217225881,538020.488072735
23604.8460224848,536840.338540332
23715.154862162,536606.531265102
23786.9050183507,536434.78955217
23821.7814066909,536339.946200613
23855.6976050931,536237.261351466
23921.529619978,536014.00436889
23985.7719249359,535776.796279254
24049.2088436622,535532.832528442
24457.2989579777,533923.12743847
24987.4373304963,531824.694787946
25079.6299439523,531448.208361724
25140.0118015656,531190.049292928
25227.1744325777,530790.618583769
25341.0788899407,530243.171276851
25902.9162163307,527480.711592217
26263.3401986771,525675.840968419
26319.3515275164,525405.912183703
26376.7778693518,525149.831811817
26406.4691821132,525031.142958592
26437.1802145804,524922.100603254
26469.2989337356,524826.301400749
26503.635549108,524745.62428807
26539.4196712324,524678.513817266
26576.2524603773,524621.237451615
26613.8321181477,524570.973582387
26690.3910844889,524483.627268284
26767.9280664789,524405.571016136
27157.5341000136,524036.036545737
27506.9457080894,523696.291743168
30167.6811933276,521059.084836957
30283.0715655874,520948.565564911
30360.421186965,520880.943913655
30438.4301210627,520823.310898369
30517.1016986231,520775.649397666
30715.0446791322,520674.14814186
35374.3382780937,518370.373274139
35610.7342533224,518259.304312429
35730.1508508516,518217.223559073
35890.4871963185,518174.030667178
40620.5849198831,517004.185761471
40780.4066392671,516961.470899026
40899.7120859487,516923.049330107
41017.6628870545,516873.863353674
41174.1683628185,516799.799918103
45998.0576724709,514410.232917702
46113.2086790726,514341.951838434
46188.7079868916,514286.524241368
46263.0794996618,514222.547401449
46373.7665219225,514118.584619297
49078.8435996633,511449.081541003
49406.5219045381,511126.959759252
49771.4182046944,510775.7449391
49843.1772685349,510699.613885127
49912.6580762851,510611.950738585
49945.8247901847,510560.114277479
49977.3406781595,510499.861839382
50006.5604918389,510427.890259605
50032.6335393457,510339.843986087
50054.4539496904,510230.05787611
50071.0251926814,510096.69236649
50084.0799358548,509945.273681913
50106.525553767,509623.108424628
50119.1663415004,509468.705677737
50135.0119067708,509330.050917315
50155.7986053867,509212.068981343
50180.5749917826,509113.800786492
50208.3060441568,509030.147863597
50238.194266206,508957.179682054
50269.6339766661,508891.909890063
50335.4691934951,508776.08570454
50437.8014780658,508620.334674485
50886.0795253722,507973.395897487
51979.2793729537,506356.019158504
52489.834679174,505602.355381866
52557.2212912097,505498.056203729
52623.5337969391,505386.747037573
52687.6599143831,505260.992571885
52718.3294410119,505188.867906874
52747.7482279992,505108.462814723
52776.1425072172,505021.275366149
52803.7881952194,504929.161579224
52857.6174400774,504735.418987533
52936.4897287151,504432.989503954
53890.9866567424,500651.703098943
53942.8191879888,500452.414477066
53995.8368273158,500261.075230876
54023.1426713109,500170.638555865
54051.2651305743,500085.510637292
54080.3599154395,500006.944991173
54110.2722331628,499933.678759389
54171.7013820566,499797.597517723
54297.5107720926,499544.994591513
54708.8898619892,498746.148388624
55932.3613748312,496334.63886852
56152.8870576836,495905.241084979
56408.8502793793,495421.609533365
56471.1353293506,495298.071923515
56528.7697271869,495167.076112577
56554.1430525837,495096.037420035
56575.7558876399,495018.940832793
56591.9995306625,494933.188917303
56600.7088076168,494835.284684259
56599.0075824281,494720.580148592
56585.0021986193,494588.579172267
56560.9345702322,494440.320073715
56529.4861334354,494280.122552067
56492.7038543016,494111.284429467
56452.1298797327,493936.290288129
56408.9114701866,493756.989375451
56363.8912154801,493574.74037614
56270.7135959975,493205.05922816
55842.2457026244,491523.769506045
55374.7718364767,489668.368038358
52566.5638639377,485966.418724689
52173.1128755485,485449.869307112
51777.5662699295,484942.886857536
51691.6223086184,484823.687314433
51649.9459788112,484759.599404294
51609.7296349036,484690.436095163
51571.636787257,484613.878162792
51536.5686780458,484526.774932464
51505.7325508872,484424.903287072
51480.7222811049,484302.682859146
51463.0510883422,484157.985420835
51451.0439784928,483993.463109584
51443.161313317,483814.478944195
51438.2326885475,483625.109545287
51435.3806136261,483428.412029262
51433.956293219,483226.64860658
51433.6309329666,482814.063659167
51439.9356535458,480926.538511522
51443.2422339657,478840.811421398
51447.8860558761,474885.180139569
51448.9534054884,470493.069196336
51449.7806470291,470079.737007278
51451.0376489054,469877.448611192
51453.264142281,469680.118401931
51456.9135868734,469490.017709546
51462.6025569589,469310.233527829
51471.1576301434,469144.903404224
51483.6720395868,468999.497300967
51501.0880027325,468878.150671568
51522.4867882073,468776.820816295
51546.7708476241,468689.99871857
51573.1104119634,468613.520530399
51600.8868588608,468544.282442503
51629.6454416944,468480.003618728
51688.8845026958,468360.186089892
51960.6832952912,467849.116246183
52200.0283199789,467386.356352298
54116.2993811129,463583.93691359
56004.214903279,459863.936503488
56206.1282379867,459466.486662575
56524.3605247874,458850.402348862
56580.0140287344,458728.007286755
56606.5950992086,458660.739288188
56631.8188078898,458586.837451643
56655.1079040196,458503.469288916
56675.6883376491,458406.837879527
56692.5364325831,458291.923113992
56704.6492712825,458157.108813662
56713.1314173527,458004.524570959
56718.9602439782,457838.970557448
56722.8794809568,457664.095023726
56727.078231887,457296.603341586
56728.6550351872,456916.324147132
56730.1997198168,455173.328576624
56734.2777810979,453429.225908003
56733.3144439642,453049.387286185
56731.6212761314,452864.098291796
